datetime,high,low,close,Volume,ib_high,ib_low,ib_mid,ib_width,ib_width_type,day_close,prev_day,prev_close,gap,gap_dir
2025-09-10 10:52:00,653.59,653.42,653.44,28723,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 10:53:00,653.51,653.42,653.46,20495,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 10:54:00,653.47,653.31,653.46,40533,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 10:55:00,653.71,653.45,653.68,23939,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 10:56:00,653.69,653.51,653.52,24964,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 10:57:00,653.71,653.52,653.52,29219,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 10:58:00,653.56,653.37,653.38,38170,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 10:59:00,653.54,653.39,653.419,13531,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:00:00,653.49,653.34,653.42,27967,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:01:00,653.61,653.42,653.56,21872,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:02:00,653.6,653.33,653.42,18618,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:03:00,653.44,653.3,653.33,25756,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:04:00,653.39,653.17,653.36,36410,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:05:00,653.37,653.21,653.26,27758,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:06:00,653.35,653.24,653.28,29325,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:07:00,653.31,653.21,653.28,23847,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:08:00,653.31,653.12,653.16,17309,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:09:00,653.2,652.9,653.1,89444,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:10:00,653.28,653.07,653.14,50302,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:11:00,653.16,653.02,653.1,24112,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:12:00,653.3,653.08,653.19,30774,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:13:00,653.24,653.14,653.18,28012,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:14:00,653.17,653.05,653.11,27675,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:15:00,653.11,652.93,652.985,35747,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:16:00,653.04,652.65,652.7,62495,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:17:00,652.84,652.63,652.755,46160,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:18:00,652.77,652.55,652.6,38417,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:19:00,652.67,652.49,652.56,34846,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:20:00,652.59,652.46,652.53,66413,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:21:00,652.72,652.51,652.62,46467,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:22:00,652.64,652.48,652.52,28723,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:23:00,652.69,652.51,652.59,40069,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:24:00,652.67,652.5,652.64,31072,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:25:00,652.7,652.52,652.585,26263,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:26:00,652.85,652.57,652.84,62750,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:27:00,652.87,652.71,652.71,34110,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:28:00,652.97,652.73,652.93,36451,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:29:00,652.96,652.8,652.82,26685,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:30:00,652.9,652.59,652.64,24489,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:31:00,652.77,652.5,652.58,20547,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:32:00,652.6,652.35,652.4,28534,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:33:00,652.52,652.39,652.44,24618,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:34:00,652.6,652.37,652.58,18994,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:35:00,652.6,652.48,652.55,13576,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:36:00,652.74,652.55,652.7,20039,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:37:00,652.87,652.64,652.85,19517,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:38:00,653.11,652.849,653.11,19099,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:39:00,653.17,653.05,653.07,15991,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:40:00,653.17,652.98,653.1,17270,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:41:00,653.25,653.02,653.21,42040,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:42:00,653.27,653.13,653.2,22076,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:43:00,653.24,653.13,653.16,26006,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:44:00,653.39,653.17,653.35,29498,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:45:00,653.46,653.33,653.44,26639,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:46:00,653.45,653.28,653.38,30607,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:47:00,653.39,653.25,653.26,29239,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:48:00,653.345,653.24,653.26,25964,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:49:00,653.45,653.245,653.43,24387,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:50:00,653.61,653.4,653.57,18887,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:51:00,653.59,653.515,653.57,17272,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:52:00,653.59,653.49,653.52,11706,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:53:00,653.61,653.475,653.58,14211,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:54:00,653.63,653.53,653.61,16587,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:55:00,653.62,653.56,653.56,12139,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:56:00,653.58,653.42,653.46,18634,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:57:00,653.55,653.44,653.47,16423,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:58:00,653.5,653.32,653.37,18733,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 11:59:00,653.42,653.3,653.3,19924,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:00:00,653.38,653.24,653.35,36747,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:01:00,653.38,653.27,653.3,37144,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:02:00,653.36,653.11,653.12,14976,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:03:00,653.23,653.1,653.16,18357,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:04:00,653.229,653.13,653.16,8515,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:05:00,653.25,653.09,653.13,19082,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:06:00,653.3,653.11,653.24,10110,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:07:00,653.3,653.06,653.08,16877,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:08:00,653.14,653.02,653.09,13447,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:09:00,653.21,653.04,653.19,8280,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:10:00,653.27,653.15,653.22,8273,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:11:00,653.29,653.15,653.27,20060,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:12:00,653.36,653.225,653.24,14131,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:13:00,653.33,653.14,653.3,17121,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:14:00,653.31,653.21,653.21,11458,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:15:00,653.41,653.17,653.38,12556,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:16:00,653.41,653.3,653.34,19340,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:17:00,653.381,653.14,653.14,12256,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:18:00,653.22,653.15,653.2,17537,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:19:00,653.25,653.03,653.04,23805,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:20:00,653.1,652.9,652.98,12816,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:21:00,653.03,652.92,652.93,8494,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:22:00,652.93,652.69,652.72,19245,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:23:00,652.83,652.63,652.81,16010,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:24:00,652.93,652.815,652.88,14123,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:25:00,652.97,652.84,652.85,19278,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:26:00,652.94,652.73,652.8,12670,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:27:00,652.84,652.7,652.74,20688,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:28:00,652.76,652.67,652.67,16184,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:29:00,652.75,652.64,652.64,20995,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:30:00,652.8,652.64,652.76,17018,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:31:00,652.84,652.72,652.785,15072,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:32:00,652.83,652.68,652.74,6571,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:33:00,652.73,652.56,652.61,5462,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:34:00,652.75,652.62,652.72,6696,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:35:00,652.71,652.55,652.62,12357,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:36:00,652.7,652.54,652.57,10797,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:37:00,652.64,652.52,652.6,16751,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:38:00,652.67,652.59,652.66,5774,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:39:00,652.65,652.42,652.46,13105,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:40:00,652.48,652.24,652.32,23280,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:41:00,652.46,652.3,652.37,15501,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:42:00,652.53,652.35,652.35,16395,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:43:00,652.43,652.33,652.42,17397,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:44:00,652.41,652.22,652.24,9145,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:45:00,652.279,652.16,652.249,15454,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:46:00,652.42,652.25,652.4,10590,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:47:00,652.48,652.27,652.47,14856,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:48:00,652.53,652.39,652.39,27636,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:49:00,652.47,652.32,652.35,14392,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:50:00,652.58,652.3,652.56,17718,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:51:00,652.71,652.49,652.68,10319,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:52:00,652.76,652.68,652.75,16539,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:53:00,652.79,652.68,652.7,11469,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:54:00,652.74,652.68,652.72,8726,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:55:00,652.95,652.72,652.94,18564,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:56:00,652.97,652.81,652.86,29812,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:57:00,653.03,652.86,652.99,9909,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:58:00,653.02,652.94,652.96,10102,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 12:59:00,652.98,652.9,652.94,14779,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 13:00:00,652.94,652.78,652.94,15933,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 13:01:00,652.99,652.89,652.96,3737,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 13:02:00,653.38,652.97,653.33,35497,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 13:03:00,653.42,653.3,653.325,15000,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 13:04:00,653.43,653.31,653.37,3792,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 13:05:00,653.45,653.34,653.35,10258,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 13:06:00,653.4,653.22,653.24,12795,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 13:07:00,653.24,653.15,653.219,13523,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 13:08:00,653.31,653.205,653.25,6545,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 13:09:00,653.28,653.21,653.275,5749,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 13:10:00,653.3,653.21,653.28,10482,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 13:11:00,653.3,653.11,653.11,18329,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 13:12:00,653.26,653.12,653.23,11337,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 13:13:00,653.22,653.12,653.15,11210,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 13:14:00,653.17,653.12,653.14,6684,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 13:15:00,653.195,653.12,653.15,8707,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 13:16:00,653.22,653.07,653.075,13602,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 13:17:00,653.18,653.05,653.16,10582,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 13:18:00,653.15,652.94,652.95,8313,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
2025-09-10 13:19:00,652.97,652.82,652.84,20433,654.55,652.7,653.625,1.849999999999909,narrow,653.93,2025-09-09,648.64,5.289999999999964,1.0
